group_id,fairness_id,user_id,theta
70,632,632,-0.8040686249732971
71,633,633,0.5474327206611633
71,634,634,0.5886026620864868
71,635,635,0.2571042776107788
71,636,636,0.4931786060333252
71,637,637,0.12951791286468506
71,638,638,-0.20323696732521057
71,639,639,-0.2633066475391388
71,640,640,-0.3760291039943695
71,641,641,-0.43852317333221436
71,642,642,-0.6150166988372803
72,643,643,0.4725418984889984
72,644,644,0.22176510095596313
72,645,645,0.027014389634132385
72,646,646,-0.4145517647266388
72,647,647,-0.5042675137519836
73,648,648,0.4819580912590027
73,649,649,0.22844085097312927
73,650,650,0.28512051701545715
73,651,651,0.01900712586939335
73,652,652,0.007119836751371622
73,653,653,-0.013357538729906082
73,654,654,-0.3360583782196045
73,655,655,-0.6577232480049133
73,656,656,-0.5059525370597839
73,657,657,-0.49448341131210327
74,658,658,0.35960936546325684
74,659,659,0.702700138092041
74,660,660,0.4575048089027405
74,661,661,0.24510160088539124
74,662,662,0.1270587146282196
74,663,663,-0.10551895946264267
74,664,664,-0.20424912869930267
74,665,665,-0.5128695964813232
74,666,666,-0.7534899711608887
74,667,667,-0.9063271880149841
75,668,668,0.16173280775547028
75,669,669,0.3666519820690155
75,670,670,0.37217262387275696
75,671,671,0.03511869162321091
75,672,672,-0.13160575926303864
75,673,673,-0.3168717324733734
75,674,674,-0.5323678851127625
75,675,675,-0.48976120352745056
76,676,676,0.5238726139068604
76,677,677,0.21054698526859283
76,678,678,0.29021766781806946
76,679,679,0.1369272619485855
76,680,680,-0.30333787202835083
76,681,681,-0.39985191822052
76,682,682,-0.7645495533943176
76,683,683,-0.8564274311065674
77,684,684,0.4844129979610443
77,685,685,0.4568687677383423
77,686,686,0.24500831961631775
77,687,687,0.2267683744430542
77,688,688,0.1110772117972374
77,689,689,-0.13796362280845642
77,690,690,-0.29183852672576904
77,691,691,-0.6480213403701782
77,692,692,-0.43427136540412903
77,693,693,-0.5384286046028137
78,694,694,0.14964337646961212
78,695,695,0.45422813296318054
78,696,696,0.43675950169563293
78,697,697,0.33866673707962036
78,698,698,0.05569547042250633
78,699,699,-0.16361908614635468
78,700,700,-0.2441757172346115
78,701,701,-0.5667793154716492
78,702,702,-0.282100111246109
79,703,703,0.4267774522304535
79,704,704,0.5418757796287537
79,705,705,0.4976937174797058
79,706,706,0.2550393044948578
79,707,707,0.07732133567333221
79,708,708,-0.16678935289382935
79,709,709,-0.460022509098053
79,710,710,-0.3548705577850342
79,711,711,-0.39365485310554504
80,712,712,0.7213032245635986
80,713,713,0.3757209777832031
80,714,714,0.20264536142349243
80,715,715,0.2876800298690796
80,716,716,0.18986636400222778
80,717,717,-0.19615526497364044
80,718,718,-0.18574292957782745
80,719,719,-0.575236439704895
80,720,720,-0.5545976758003235
80,721,721,-0.6026436686515808
81,722,722,0.30544209480285645
81,723,723,0.5559924244880676
81,724,724,0.1602734625339508
81,725,725,-0.06796421855688095
81,726,726,-0.3825116455554962
81,727,727,-0.6542113423347473
82,728,728,0.2842855155467987
82,729,729,0.4984763264656067
82,730,730,0.42279553413391113
82,731,731,0.005954308435320854
82,732,732,-0.22773954272270203
82,733,733,-0.4120784103870392
82,734,734,-0.5788094401359558
83,735,735,0.35490214824676514
83,736,736,0.28140583634376526
83,737,737,0.29817473888397217
83,738,738,0.12972883880138397
83,739,739,0.12581698596477509
83,740,740,-0.13703730702400208
83,741,741,-0.2851555049419403
83,742,742,-0.2740778625011444
83,743,743,-0.6225326657295227
83,744,744,-0.6005876064300537
84,745,745,0.5287529826164246
84,746,746,0.35912784934043884
84,747,747,0.4804403781890869
84,748,748,0.22822284698486328
84,749,749,0.2119044065475464
84,750,750,-0.0772937461733818
84,751,751,-0.3753552734851837
84,752,752,-0.29200324416160583
84,753,753,-0.6039068102836609
84,754,754,-0.8573851585388184
85,755,755,0.2772487699985504
85,756,756,0.27305489778518677
85,757,757,0.5242464542388916
85,758,758,0.13520996272563934
85,759,759,-0.05978960171341896
85,760,760,-0.17676863074302673
85,761,761,-0.2928665280342102
85,762,762,-0.3775382339954376
85,763,763,-0.5662509202957153
85,764,764,-0.6676204204559326
86,765,765,0.20681904256343842
86,766,766,0.16872547566890717
86,767,767,0.24401962757110596
86,768,768,0.26811516284942627
86,769,769,0.1370754837989807
86,770,770,-0.10374221205711365
86,771,771,-0.4122762680053711
86,772,772,-0.529816210269928
86,773,773,-0.6215294003486633
86,774,774,-0.5426885485649109
87,775,775,0.5250524878501892
87,776,776,0.5037436485290527
87,777,777,0.46840935945510864
87,778,778,0.22277189791202545
87,779,779,0.011181559413671494
87,780,780,-0.16968098282814026
87,781,781,-0.3686705529689789
87,782,782,-0.41250842809677124
87,783,783,-0.6081361174583435
87,784,784,-0.7195278406143188
88,785,785,0.4678553640842438
88,786,786,0.30984798073768616
88,787,787,0.05899995192885399
88,788,788,0.02127494290471077
88,789,789,-0.4347898066043854
88,790,790,-0.7033983469009399
88,791,791,-0.44653597474098206
89,792,792,0.351167768239975
89,793,793,0.38399747014045715
89,794,794,0.2790478467941284
89,795,795,-0.009874570183455944
89,796,796,-0.46269115805625916
89,797,797,-0.25937196612358093
89,798,798,-0.6011367440223694
90,799,799,0.15617281198501587
90,800,800,0.2789755165576935
90,801,801,0.4611179232597351
90,802,802,0.07167143374681473
90,803,803,-0.036698583513498306
90,804,804,-0.4373531639575958
90,805,805,-0.44049370288848877
90,806,806,-0.6435983180999756
90,807,807,-0.6813662052154541
91,808,808,0.48894867300987244
91,809,809,0.07034271955490112
91,810,810,0.22596481442451477
91,811,811,-0.02029523439705372
91,812,812,-0.185350701212883
91,813,813,-0.35685673356056213
91,814,814,-0.5200950503349304
92,815,815,0.3425099849700928
92,816,816,0.1465853452682495
92,817,817,0.3171575665473938
92,818,818,0.258003830909729
92,819,819,0.0945378765463829
92,820,820,-0.20379234850406647
92,821,821,-0.26089850068092346
92,822,822,-0.43783700466156006
92,823,823,-0.5895248055458069
92,824,824,-0.5736153721809387
93,825,825,0.1539647877216339
93,826,826,0.06197679415345192
93,827,827,0.24428032338619232
93,828,828,0.18074649572372437
93,829,829,0.009762261994183064
93,830,830,-0.16319051384925842
93,831,831,-0.24125617742538452
93,832,832,-0.2230646163225174
93,833,833,-0.5026735067367554
94,834,834,0.43061351776123047
94,835,835,0.25256767868995667
94,836,836,0.18625614047050476
94,837,837,0.11015878617763519
94,838,838,-0.32609835267066956
94,839,839,-0.34209930896759033
94,840,840,-0.8025346398353577
94,841,841,-0.6495140194892883
95,842,842,0.20891132950782776
95,843,843,0.45494404435157776
95,844,844,0.4307112395763397
95,845,845,-0.02044779248535633
95,846,846,-0.3781588077545166
95,847,847,-0.2762967646121979
95,848,848,-0.525917112827301
96,849,849,0.1261262446641922
96,850,850,0.39783355593681335
96,851,851,0.24947604537010193
96,852,852,0.18523643910884857
96,853,853,-0.2372290939092636
96,854,854,-0.35359054803848267
96,855,855,-0.6587077975273132
96,856,856,-0.4043336808681488
97,857,857,0.27318617701530457
97,858,858,0.3848344385623932
97,859,859,0.36274492740631104
97,860,860,0.3507520258426666
97,861,861,0.013523459434509277
97,862,862,-0.051956214010715485
97,863,863,-0.3452104926109314
97,864,864,-0.45848461985588074
97,865,865,-0.4822719991207123
97,866,866,-0.44929760694503784
98,867,867,0.16800187528133392
98,868,868,0.26550501585006714
98,869,869,0.5122297406196594
98,870,870,0.10308320075273514
98,871,871,0.12083090841770172
98,872,872,-0.1306169331073761
98,873,873,-0.03373308479785919
98,874,874,-0.2837495803833008
98,875,875,-0.23997047543525696
99,876,876,0.2795543968677521
99,877,877,0.37258780002593994
99,878,878,0.036982908844947815
99,879,879,-0.141481414437294
99,880,880,-0.5145036578178406
99,881,881,-0.5482059717178345
100,882,882,0.19151315093040466
100,883,883,0.4373841881752014
100,884,884,0.03317730501294136
100,885,885,-0.047120366245508194
100,886,886,-0.16992805898189545
100,887,887,-0.42622876167297363
100,888,888,-0.3228565454483032
100,889,889,-0.4192523658275604
101,890,890,0.17219163477420807
101,891,891,0.28372207283973694
101,892,892,-0.03339000046253204
101,893,893,0.1919727325439453
101,894,894,-0.02399333193898201
101,895,895,-0.501542329788208
101,896,896,-0.46828898787498474
101,897,897,-0.33523380756378174
102,898,898,0.2921910285949707
102,899,899,0.41673675179481506
102,900,900,0.15628239512443542
102,901,901,-0.2276146560907364
102,902,902,-0.4530418813228607
102,903,903,-0.4791337549686432
103,904,904,0.19828137755393982
103,905,905,0.34841668605804443
103,906,906,0.37127822637557983
103,907,907,0.17503608763217926
103,908,908,-0.17333397269248962
103,909,909,-0.4266210198402405
103,910,910,-0.43322864174842834
103,911,911,-0.510576069355011
104,912,912,0.2834155559539795
104,913,913,0.3132346272468567
104,914,914,0.37943801283836365
104,915,915,0.19770504534244537
104,916,916,0.01757771521806717
104,917,917,-0.15096311271190643
104,918,918,-0.37796199321746826
104,919,919,-0.35924088954925537
104,920,920,-0.5750784873962402
104,921,921,-0.6324796676635742
105,922,922,0.39494654536247253
105,923,923,0.2669280171394348
105,924,924,0.24243782460689545
105,925,925,0.09629907459020615
105,926,926,-0.19924011826515198
105,927,927,-0.3317393362522125
105,928,928,-0.4819520115852356
105,929,929,-0.7051230072975159
106,930,930,0.2182910144329071
106,931,931,0.20619043707847595
106,932,932,0.2605651319026947
106,933,933,0.22606514394283295
106,934,934,0.14143288135528564
106,935,935,-0.19856487214565277
106,936,936,-0.35234755277633667
106,937,937,-0.2057090550661087
106,938,938,-0.14298458397388458
106,939,939,-0.5948150157928467
107,940,940,0.26567476987838745
107,941,941,0.2361910492181778
107,942,942,0.09786386787891388
107,943,943,0.1914607584476471
107,944,944,0.0927148088812828
107,945,945,-0.05059278383851051
107,946,946,-0.3016048073768616
107,947,947,-0.33595770597457886
107,948,948,-0.5514726042747498
107,949,949,-0.5165102481842041
108,950,950,0.2480737715959549
108,951,951,0.1869613081216812
108,952,952,0.1135195940732956
108,953,953,-0.13639071583747864
108,954,954,-0.25424709916114807
108,955,955,-0.06707540154457092
109,956,956,0.3826727271080017
109,957,957,0.5396909117698669
109,958,958,0.24553810060024261
109,959,959,-0.1277269572019577
109,960,960,-0.373078852891922
109,961,961,-0.55503249168396
109,962,962,-0.7791368961334229
110,963,963,0.3689606785774231
110,964,964,0.21580152213573456
110,965,965,0.10721752792596817
110,966,966,0.1313498467206955
110,967,967,-0.1814296692609787
110,968,968,-0.09550373256206512
110,969,969,-0.3490835130214691
111,970,970,0.47019141912460327
111,971,971,0.39882588386535645
111,972,972,-0.08934289962053299
111,973,973,-0.3603789210319519
111,974,974,-0.6108790636062622
112,975,975,0.2936297059059143
112,976,976,0.31467682123184204
112,977,977,0.15887688100337982
112,978,978,-0.04894709587097168
112,979,979,-0.34990841150283813
112,980,980,-0.3014153838157654
112,981,981,-0.5585645437240601
113,982,982,0.3430132567882538
113,983,983,0.2983996868133545
113,984,984,0.5975913405418396
113,985,985,0.22520551085472107
113,986,986,0.0930904969573021
113,987,987,-0.33336108922958374
113,988,988,-0.47028008103370667
113,989,989,-0.5341341495513916
113,990,990,-0.6512840390205383
114,991,991,0.03923269733786583
114,992,992,0.17261888086795807
114,993,993,0.18281996250152588
114,994,994,0.0032616162206977606
114,995,995,0.05922450125217438
114,996,996,-0.2575971484184265
114,997,997,-0.3629467785358429
114,998,998,-0.30757108330726624
114,999,999,-0.34706684947013855
114,1000,1000,-0.5790297389030457
115,1001,1001,0.21192221343517303
115,1002,1002,0.3616385757923126
115,1003,1003,-0.02867531217634678
115,1004,1004,-0.05303914099931717
115,1005,1005,-0.17102323472499847
115,1006,1006,-0.20158357918262482
115,1007,1007,-0.3970728814601898
116,1008,1008,0.3276761770248413
116,1009,1009,0.3777035176753998
116,1010,1010,0.14067165553569794
116,1011,1011,0.1469140201807022
116,1012,1012,-0.18596391379833221
116,1013,1013,-0.24750453233718872
116,1014,1014,-0.622906506061554
116,1015,1015,-0.22664490342140198
117,1016,1016,0.2393903136253357
117,1017,1017,0.41007986664772034
117,1018,1018,0.34714987874031067
117,1019,1019,0.27549442648887634
117,1020,1020,0.24329771101474762
117,1021,1021,-0.12988489866256714
117,1022,1022,-0.05349069461226463
117,1023,1023,-0.40401917695999146
117,1024,1024,-0.3989855647087097
117,1025,1025,-0.44653770327568054
118,1026,1026,0.1974620670080185
118,1027,1027,0.3827885389328003
118,1028,1028,0.11184179037809372
118,1029,1029,-0.08947454392910004
118,1030,1030,-0.4598337411880493
119,1031,1031,0.287990003824234
119,1032,1032,0.09070516377687454
119,1033,1033,0.24253593385219574
119,1034,1034,-0.06062721088528633
119,1035,1035,-0.3758910000324249
119,1036,1036,-0.2501809895038605
119,1037,1037,-0.37146565318107605
120,1038,1038,0.23432518541812897
120,1039,1039,0.38666924834251404
120,1040,1040,-0.01578933745622635
120,1041,1041,-0.5372704267501831
120,1042,1042,-0.24637359380722046
121,1043,1043,0.4033854305744171
121,1044,1044,0.3476029336452484
121,1045,1045,0.22691553831100464
121,1046,1046,0.04537459462881088
121,1047,1047,-0.17588616907596588
121,1048,1048,-0.3364420235157013
121,1049,1049,-0.36166608333587646
122,1050,1050,0.2461816668510437
122,1051,1051,0.2601551115512848
122,1052,1052,0.20219871401786804
122,1053,1053,0.04060661420226097
122,1054,1054,-0.22525280714035034
122,1055,1055,-0.2564905881881714
122,1056,1056,-0.4885949194431305
122,1057,1057,-0.4948813319206238
123,1058,1058,0.25127848982810974
123,1059,1059,0.04079680144786835
123,1060,1060,0.06857264041900635
123,1061,1061,-0.07805309444665909
123,1062,1062,-0.40955138206481934
123,1063,1063,-0.36662957072257996
124,1064,1064,0.38876259326934814
124,1065,1065,0.3448569178581238
124,1066,1066,0.5308619141578674
124,1067,1067,0.200255885720253
124,1068,1068,-0.01576937735080719
124,1069,1069,-0.15199829638004303
124,1070,1070,-0.26732149720191956
124,1071,1071,-0.18590563535690308
124,1072,1072,-0.3634558916091919
124,1073,1073,-0.6620107293128967
125,1074,1074,0.2361837923526764
125,1075,1075,0.5122728943824768
125,1076,1076,0.34121885895729065
125,1077,1077,-0.005362050607800484
125,1078,1078,-0.12538562715053558
125,1079,1079,-0.23044395446777344
125,1080,1080,-0.39744508266448975
125,1081,1081,-0.297532856464386
126,1082,1082,0.3189173638820648
126,1083,1083,0.2565057873725891
126,1084,1084,-0.27869606018066406
127,1085,1085,0.32644379138946533
127,1086,1086,0.6108351349830627
127,1087,1087,0.281022310256958
127,1088,1088,-0.01758086495101452
127,1089,1089,-0.33436280488967896
127,1090,1090,-0.3744359314441681
128,1091,1091,0.6002494692802429
128,1092,1092,0.1891222447156906
128,1093,1093,-0.26429688930511475
128,1094,1094,-0.42678502202033997
129,1095,1095,0.2713119387626648
129,1096,1096,0.01376635953783989
129,1097,1097,-0.19609861075878143
129,1098,1098,-0.23191209137439728
129,1099,1099,-0.2105114609003067
130,1100,1100,0.3654676079750061
130,1101,1101,0.30817359685897827
130,1102,1102,0.2923385500907898
130,1103,1103,0.0714888647198677
130,1104,1104,0.014477343298494816
130,1105,1105,-0.009234691970050335
130,1106,1106,-0.09490396827459335
130,1107,1107,-0.28695040941238403
130,1108,1108,-0.34074440598487854
130,1109,1109,-0.29548656940460205
131,1110,1110,0.4227342903614044
131,1111,1111,0.3348962664604187
131,1112,1112,0.26179438829421997
131,1113,1113,-0.10538728535175323
131,1114,1114,-0.48786231875419617
131,1115,1115,-0.7818099856376648
132,1116,1116,0.3462007939815521
132,1117,1117,0.1813427209854126
132,1118,1118,0.1945197433233261
132,1119,1119,-0.03840312361717224
132,1120,1120,-0.13320766389369965
132,1121,1121,-0.4496062397956848
132,1122,1122,-0.4910733103752136
133,1123,1123,0.31490445137023926
133,1124,1124,0.32296285033226013
133,1125,1125,0.29393813014030457
133,1126,1126,0.07034216821193695
133,1127,1127,-0.1815168410539627
133,1128,1128,-0.24008220434188843
133,1129,1129,-0.4451804459095001
133,1130,1130,-0.5544763803482056
134,1131,1131,0.17246192693710327
134,1132,1132,0.19557346403598785
134,1133,1133,0.19863824546337128
134,1134,1134,-0.21844078600406647
134,1135,1135,-0.4205569326877594
134,1136,1136,-0.46744513511657715
135,1137,1137,0.37078535556793213
135,1138,1138,0.2078898847103119
135,1139,1139,-0.09576746076345444
135,1140,1140,-0.11864317953586578
135,1141,1141,-0.14177946746349335
135,1142,1142,-0.2543807327747345
135,1143,1143,-0.5077946186065674
136,1144,1144,0.45424437522888184
136,1145,1145,0.2047920823097229
136,1146,1146,-0.0014068663585931063
136,1147,1147,-0.027726830914616585
136,1148,1148,-0.2929095923900604
136,1149,1149,-0.37206265330314636
136,1150,1150,-0.3958483934402466
137,1151,1151,0.44981348514556885
137,1152,1152,0.33051836490631104
137,1153,1153,0.29797497391700745
137,1154,1154,0.2871650755405426
137,1155,1155,0.02080237865447998
137,1156,1156,-0.20684489607810974
137,1157,1157,-0.3111269474029541
137,1158,1158,-0.20938219130039215
137,1159,1159,-0.43854132294654846
138,1160,1160,0.2880266606807709
138,1161,1161,0.2539477050304413
138,1162,1162,0.145175039768219
138,1163,1163,0.037653833627700806
138,1164,1164,-0.04135141894221306
138,1165,1165,-0.07578787952661514
138,1166,1166,-0.20434314012527466
138,1167,1167,-0.23874932527542114
138,1168,1168,-0.46371665596961975
139,1169,1169,0.29676204919815063
139,1170,1170,0.2817382514476776
139,1171,1171,0.17138108611106873
139,1172,1172,-0.1432807296514511
139,1173,1173,-0.26446011662483215
139,1174,1174,-0.4142720699310303
140,1175,1175,0.30355989933013916
140,1176,1176,0.06717844307422638
140,1177,1177,0.2080199420452118
140,1178,1178,-0.05296740680932999
140,1179,1179,-0.09371086210012436
140,1180,1180,-0.19321443140506744
140,1181,1181,-0.4626244008541107
141,1182,1182,0.2373216450214386
141,1183,1183,0.2859330177307129
141,1184,1184,0.200600266456604
141,1185,1185,0.03917916864156723
141,1186,1186,-0.11461379379034042
141,1187,1187,-0.08229566365480423
141,1188,1188,-0.5725436210632324
141,1189,1189,-0.17176765203475952
142,1190,1190,0.5641527771949768
142,1191,1191,0.2808333933353424
142,1192,1192,-0.3811936676502228
142,1193,1193,-0.3037794232368469
143,1194,1194,0.21884210407733917
143,1195,1195,0.16960708796977997
143,1196,1196,-0.002412855625152588
143,1197,1197,-0.2952439486980438
143,1198,1198,-0.33324190974235535
143,1199,1199,-0.20994678139686584
144,1200,1200,0.2628164291381836
144,1201,1201,0.13288581371307373
144,1202,1202,-0.05103512853384018
144,1203,1203,-0.16023696959018707
144,1204,1204,-0.3106326162815094
145,1205,1205,0.2966342270374298
145,1206,1206,0.38249751925468445
145,1207,1207,0.28310298919677734
145,1208,1208,-0.02802661433815956
145,1209,1209,-0.1400929093360901
145,1210,1210,-0.4094608426094055
145,1211,1211,-0.30856063961982727
146,1212,1212,0.3112351596355438
146,1213,1213,0.16204167902469635
146,1214,1214,0.17464742064476013
146,1215,1215,0.32023724913597107
146,1216,1216,0.08886092901229858
146,1217,1217,-0.0710657387971878
146,1218,1218,-0.09947386384010315
146,1219,1219,-0.15214884281158447
146,1220,1220,-0.2822388708591461
147,1221,1221,0.3380892276763916
147,1222,1222,0.22813209891319275
147,1223,1223,0.05883914604783058
147,1224,1224,0.10614930093288422
147,1225,1225,-0.3298243582248688
147,1226,1226,-0.47805655002593994
148,1227,1227,0.4661997854709625
148,1228,1228,0.2027548849582672
148,1229,1229,0.08849988132715225
148,1230,1230,0.2713102102279663
148,1231,1231,0.017160899937152863
148,1232,1232,0.08035776019096375
148,1233,1233,-0.24675771594047546
148,1234,1234,-0.1940322071313858
148,1235,1235,-0.45380890369415283
149,1236,1236,0.34771209955215454
149,1237,1237,0.13225813210010529
149,1238,1238,-0.009104514494538307
149,1239,1239,-0.18227159976959229
149,1240,1240,-0.5142295956611633
150,1241,1241,0.41732025146484375
150,1242,1242,0.2928176522254944
150,1243,1243,0.1904028058052063
150,1244,1244,-0.1183752566576004
150,1245,1245,-0.034393832087516785
150,1246,1246,-0.1312604695558548
150,1247,1247,-0.10629966109991074
150,1248,1248,-0.40562379360198975
151,1249,1249,0.39215797185897827
151,1250,1250,0.17487715184688568
151,1251,1251,0.2577703297138214
151,1252,1252,0.2342900037765503
151,1253,1253,0.05832130089402199
151,1254,1254,-0.08057451248168945
151,1255,1255,-0.21733394265174866
151,1256,1256,-0.28670716285705566
151,1257,1257,0.041906412690877914
151,1258,1258,-0.24571377038955688
152,1259,1259,0.45033547282218933
152,1260,1260,0.10663045942783356
152,1261,1261,-0.03485652431845665
