group_id,fairness_id,user_id,theta
152,1262,1262,-0.2589687407016754
152,1263,1263,-0.42260897159576416
152,1264,1264,-0.3516116440296173
153,1265,1265,0.33693766593933105
153,1266,1266,0.23788948357105255
153,1267,1267,-0.31999969482421875
153,1268,1268,-0.4111999571323395
154,1269,1269,0.3589082360267639
154,1270,1270,0.36513400077819824
154,1271,1271,0.24936293065547943
154,1272,1272,-0.1159270778298378
154,1273,1273,-0.11432294547557831
154,1274,1274,-0.30212894082069397
155,1275,1275,-0.01701970584690571
155,1276,1276,0.20795974135398865
155,1277,1277,-0.26978248357772827
155,1278,1278,-0.1528814136981964
156,1279,1279,0.3650921881198883
156,1280,1280,0.3002251088619232
156,1281,1281,0.3800310790538788
156,1282,1282,-0.07085788249969482
156,1283,1283,0.2225685715675354
156,1284,1284,-0.0994437113404274
156,1285,1285,-0.22375963628292084
156,1286,1286,-0.23753957450389862
156,1287,1287,-0.24693453311920166
156,1288,1288,-0.35605594515800476
157,1289,1289,0.24113857746124268
157,1290,1290,0.0648270696401596
157,1291,1291,0.16648273169994354
157,1292,1292,0.16217871010303497
157,1293,1293,0.037103936076164246
157,1294,1294,0.14592619240283966
157,1295,1295,0.0016169798327609897
157,1296,1296,-0.402977854013443
157,1297,1297,-0.2766968905925751
157,1298,1298,-0.3725038170814514
158,1299,1299,0.40181267261505127
158,1300,1300,0.3518202304840088
158,1301,1301,0.1184740662574768
158,1302,1302,-0.2282564342021942
158,1303,1303,-0.2311253398656845
158,1304,1304,-0.20205280184745789
159,1305,1305,0.289709210395813
159,1306,1306,0.43057918548583984
159,1307,1307,0.3139857351779938
159,1308,1308,0.19143368303775787
159,1309,1309,0.2577722370624542
159,1310,1310,-0.0345945805311203
159,1311,1311,-0.19512829184532166
159,1312,1312,-0.31316637992858887
159,1313,1313,-0.1311679482460022
159,1314,1314,-0.239651620388031
160,1315,1315,0.2751615643501282
160,1316,1316,0.09275507181882858
160,1317,1317,-0.12170276045799255
160,1318,1318,-0.3837018311023712
161,1319,1319,0.25357791781425476
161,1320,1320,0.22818686068058014
161,1321,1321,-0.1212967038154602
161,1322,1322,-0.3532801568508148
162,1323,1323,0.1963023543357849
162,1324,1324,0.18063920736312866
162,1325,1325,0.20865486562252045
162,1326,1326,0.006762726232409477
162,1327,1327,-0.22651082277297974
162,1328,1328,-0.07286282628774643
163,1329,1329,0.5369795560836792
163,1330,1330,0.39971813559532166
163,1331,1331,0.10305121541023254
163,1332,1332,0.11551845818758011
163,1333,1333,-0.30119121074676514
163,1334,1334,-0.28924548625946045
163,1335,1335,-0.3778764307498932
164,1336,1336,0.22176052629947662
164,1337,1337,0.3815298080444336
164,1338,1338,0.0867789015173912
164,1339,1339,0.0747913122177124
164,1340,1340,-0.12055360525846481
164,1341,1341,-0.17051170766353607
164,1342,1342,-0.03187405690550804
164,1343,1343,-0.23534879088401794
165,1344,1344,0.5482576489448547
165,1345,1345,0.23833978176116943
165,1346,1346,0.2634771764278412
165,1347,1347,-0.05496932566165924
165,1348,1348,-0.39791542291641235
165,1349,1349,-0.29757460951805115
165,1350,1350,-0.4515162706375122
166,1351,1351,0.4252465069293976
166,1352,1352,0.14444229006767273
166,1353,1353,0.08312855660915375
166,1354,1354,-0.1474040150642395
166,1355,1355,-0.4662705659866333
166,1356,1356,-0.29787448048591614
167,1357,1357,0.3249424993991852
167,1358,1358,0.07180456817150116
167,1359,1359,-0.021236691623926163
167,1360,1360,-0.3381190598011017
167,1361,1361,-0.36444106698036194
168,1362,1362,0.14445233345031738
168,1363,1363,0.14050182700157166
168,1364,1364,0.3240480422973633
168,1365,1365,0.0020550107583403587
168,1366,1366,-0.09344472736120224
168,1367,1367,-0.2601858079433441
168,1368,1368,-0.3181966543197632
169,1369,1369,0.3563973307609558
169,1370,1370,0.09489402920007706
169,1371,1371,-0.0473933182656765
169,1372,1372,-0.3714017868041992
170,1373,1373,0.31530171632766724
170,1374,1374,0.0738849863409996
170,1375,1375,-0.05167050659656525
170,1376,1376,-0.16676178574562073
170,1377,1377,-0.26168709993362427
170,1378,1378,-0.16063876450061798
171,1379,1379,0.2818845510482788
171,1380,1380,0.3839128017425537
171,1381,1381,0.22272200882434845
171,1382,1382,-0.06940437108278275
171,1383,1383,0.013892426155507565
171,1384,1384,-0.13781750202178955
172,1385,1385,0.23100833594799042
172,1386,1386,0.08455559611320496
172,1387,1387,0.16061489284038544
172,1388,1388,-0.08492577821016312
172,1389,1389,-0.3351600766181946
172,1390,1390,-0.4698837995529175
173,1391,1391,0.39374083280563354
173,1392,1392,0.16843904554843903
173,1393,1393,0.03347151353955269
173,1394,1394,-0.06912838667631149
173,1395,1395,-0.25097334384918213
174,1396,1396,0.24549442529678345
174,1397,1397,0.07827664166688919
174,1398,1398,-0.01366982702165842
174,1399,1399,-0.24315784871578217
175,1400,1400,0.17509792745113373
175,1401,1401,0.24632033705711365
175,1402,1402,0.12162778526544571
175,1403,1403,0.10821311920881271
175,1404,1404,-0.10943835973739624
175,1405,1405,-0.4234680235385895
175,1406,1406,0.019387001171708107
175,1407,1407,-0.4611533284187317
176,1408,1408,-0.03560065105557442
176,1409,1409,0.14746162295341492
176,1410,1410,0.13528302311897278
176,1411,1411,0.1665836125612259
176,1412,1412,-0.08264908194541931
176,1413,1413,-0.23697511851787567
176,1414,1414,-0.24794624745845795
177,1415,1415,0.48614609241485596
177,1416,1416,0.22559364140033722
177,1417,1417,0.11615589261054993
177,1418,1418,-0.2997504770755768
177,1419,1419,-0.33175888657569885
178,1420,1420,0.29051530361175537
178,1421,1421,0.33984124660491943
178,1422,1422,0.031622614711523056
178,1423,1423,0.00508445268496871
178,1424,1424,-0.20931102335453033
178,1425,1425,-0.15674585103988647
178,1426,1426,-0.3442167639732361
179,1427,1427,0.26471468806266785
179,1428,1428,0.22553682327270508
179,1429,1429,0.11528661847114563
179,1430,1430,-0.029414616525173187
179,1431,1431,0.17057552933692932
179,1432,1432,0.0012903547612950206
179,1433,1433,-0.1302904188632965
179,1434,1434,-0.1988949328660965
179,1435,1435,-0.3873961567878723
179,1436,1436,-0.538307249546051
180,1437,1437,0.3323553800582886
180,1438,1438,0.23250609636306763
180,1439,1439,-0.07614012807607651
180,1440,1440,-0.32473525404930115
180,1441,1441,-0.5832329392433167
181,1442,1442,0.3123169243335724
181,1443,1443,0.1943603754043579
181,1444,1444,-0.3065207004547119
181,1445,1445,-0.4198002517223358
182,1446,1446,0.2566596269607544
182,1447,1447,0.0846714973449707
182,1448,1448,-0.0719829872250557
182,1449,1449,-0.2079903781414032
182,1450,1450,0.12721839547157288
182,1451,1451,-0.1358078122138977
183,1452,1452,0.3853376507759094
183,1453,1453,0.19255352020263672
183,1454,1454,0.008263766765594482
183,1455,1455,-0.09158065915107727
183,1456,1456,-0.11328237503767014
184,1457,1457,0.3385799527168274
184,1458,1458,0.15749432146549225
184,1459,1459,0.25245553255081177
184,1460,1460,-0.013516562059521675
184,1461,1461,-0.21709968149662018
184,1462,1462,-0.2867072820663452
184,1463,1463,-0.30611422657966614
185,1464,1464,0.1701374500989914
185,1465,1465,0.2862511873245239
185,1466,1466,0.2835067808628082
185,1467,1467,0.09959308803081512
185,1468,1468,-0.01074318215250969
185,1469,1469,-0.243499755859375
185,1470,1470,-0.1915235072374344
185,1471,1471,-0.29080018401145935
185,1472,1472,-0.4962202310562134
186,1473,1473,-0.04125707596540451
186,1474,1474,-0.03935232013463974
186,1475,1475,-0.06530967354774475
186,1476,1476,-0.23474441468715668
187,1477,1477,0.538374125957489
187,1478,1478,0.23254859447479248
187,1479,1479,0.1214153841137886
187,1480,1480,-0.039051394909620285
187,1481,1481,-0.27580323815345764
187,1482,1482,-0.5779460668563843
187,1483,1483,-0.41607409715652466
188,1484,1484,0.2337406724691391
188,1485,1485,0.08706741034984589
188,1486,1486,-0.1580311506986618
188,1487,1487,0.09638553857803345
188,1488,1488,-0.40893349051475525
188,1489,1489,-0.45148009061813354
188,1490,1490,-0.3077164888381958
189,1491,1491,0.4002187252044678
189,1492,1492,0.21257242560386658
189,1493,1493,0.17035986483097076
189,1494,1494,0.041114043444395065
189,1495,1495,-0.2332063466310501
189,1496,1496,-0.20117148756980896
189,1497,1497,-0.3996226191520691
190,1498,1498,0.15748387575149536
190,1499,1499,0.11875442415475845
190,1500,1500,0.0433802604675293
190,1501,1501,-0.3211779296398163
190,1502,1502,-0.12856897711753845
191,1503,1503,0.20597591996192932
191,1504,1504,0.18057522177696228
191,1505,1505,-0.09839792549610138
191,1506,1506,-0.34687110781669617
191,1507,1507,-0.3205536901950836
192,1508,1508,0.3896043002605438
192,1509,1509,0.21751028299331665
192,1510,1510,-0.03167194500565529
192,1511,1511,-0.24712760746479034
192,1512,1512,-0.16639956831932068
193,1513,1513,0.20329917967319489
193,1514,1514,0.26216819882392883
193,1515,1515,0.2599170207977295
193,1516,1516,0.12542323768138885
193,1517,1517,0.10286012291908264
193,1518,1518,-0.04347578436136246
193,1519,1519,0.005495686549693346
193,1520,1520,-0.11932364106178284
193,1521,1521,-0.6477794051170349
193,1522,1522,-0.3141368329524994
194,1523,1523,0.46394574642181396
194,1524,1524,0.03690444305539131
194,1525,1525,-0.1979655772447586
195,1526,1526,0.33140045404434204
195,1527,1527,-0.024690276011824608
195,1528,1528,0.00746684055775404
195,1529,1529,0.010951819829642773
195,1530,1530,-0.2551472783088684
196,1531,1531,0.12006141990423203
196,1532,1532,0.032885171473026276
196,1533,1533,0.0183519646525383
196,1534,1534,-0.22262214124202728
196,1535,1535,-0.07896306365728378
197,1536,1536,0.5165880918502808
197,1537,1537,0.13075441122055054
197,1538,1538,0.363464891910553
197,1539,1539,-0.0986773744225502
197,1540,1540,-0.29018792510032654
197,1541,1541,-0.28055664896965027
197,1542,1542,-0.4112457036972046
198,1543,1543,0.19402484595775604
198,1544,1544,0.4070301949977875
198,1545,1545,0.07024452835321426
198,1546,1546,0.12490969896316528
198,1547,1547,0.021903013810515404
198,1548,1548,-0.2308340072631836
198,1549,1549,-0.18760563433170319
198,1550,1550,-0.17137418687343597
198,1551,1551,-0.01677320897579193
199,1552,1552,0.2828574478626251
199,1553,1553,0.0689387246966362
199,1554,1554,-0.08385894447565079
199,1555,1555,-0.35592764616012573
199,1556,1556,-0.3451915681362152
200,1557,1557,0.25382792949676514
200,1558,1558,0.15750916302204132
200,1559,1559,0.22368048131465912
200,1560,1560,-0.12366576492786407
200,1561,1561,-0.11781642585992813
200,1562,1562,-0.1426856815814972
201,1563,1563,0.4114021062850952
201,1564,1564,0.15481902658939362
201,1565,1565,0.24584566056728363
201,1566,1566,0.17057465016841888
201,1567,1567,0.06679360568523407
201,1568,1568,-0.19075310230255127
201,1569,1569,-0.34905996918678284
201,1570,1570,-0.22424739599227905
201,1571,1571,-0.2487906664609909
201,1572,1572,-0.4408579170703888
202,1573,1573,0.28014591336250305
202,1574,1574,0.15205568075180054
202,1575,1575,-0.05667005851864815
202,1576,1576,-0.3343811333179474
203,1577,1577,0.24296288192272186
203,1578,1578,0.41486889123916626
203,1579,1579,0.1597587913274765
203,1580,1580,-0.11800885945558548
203,1581,1581,-0.12929879128932953
203,1582,1582,-0.3529145121574402
203,1583,1583,-0.2988819181919098
204,1584,1584,0.23511047661304474
204,1585,1585,0.1220439150929451
204,1586,1586,0.1247413381934166
204,1587,1587,-0.22384266555309296
204,1588,1588,-0.30807259678840637
204,1589,1589,-0.1704082489013672
205,1590,1590,0.40139806270599365
205,1591,1591,0.2947711646556854
205,1592,1592,0.2395089715719223
205,1593,1593,0.06428124755620956
205,1594,1594,-0.13081584870815277
205,1595,1595,-0.44769901037216187
205,1596,1596,-0.29189684987068176
206,1597,1597,0.13693822920322418
206,1598,1598,0.31652602553367615
206,1599,1599,0.01705075427889824
206,1600,1600,-0.4583547115325928
206,1601,1601,-0.16350379586219788
207,1602,1602,0.05697110295295715
207,1603,1603,0.12792520225048065
207,1604,1604,-0.2598085105419159
207,1605,1605,-0.1401326060295105
208,1606,1606,0.20072335004806519
208,1607,1607,0.20572814345359802
208,1608,1608,0.238141268491745
208,1609,1609,-0.18644237518310547
208,1610,1610,-0.17601871490478516
208,1611,1611,-0.2100525051355362
209,1612,1612,0.07332094013690948
209,1613,1613,0.17794658243656158
209,1614,1614,0.011288885958492756
209,1615,1615,-0.40756139159202576
209,1616,1616,-0.08548925071954727
210,1617,1617,-0.024947084486484528
210,1618,1618,-0.15480849146842957
211,1619,1619,0.2820374369621277
211,1620,1620,0.18252606689929962
211,1621,1621,-0.18932142853736877
211,1622,1622,-0.2351912260055542
212,1623,1623,0.22264452278614044
212,1624,1624,-0.10160797834396362
212,1625,1625,-0.26419711112976074
213,1626,1626,0.12113640457391739
213,1627,1627,0.11255775392055511
213,1628,1628,-0.16465997695922852
213,1629,1629,-0.28857144713401794
214,1630,1630,0.27844130992889404
214,1631,1631,0.1489800661802292
214,1632,1632,0.24425052106380463
214,1633,1633,0.00689059030264616
214,1634,1634,-0.15804223716259003
214,1635,1635,0.001275930437259376
214,1636,1636,-0.14380159974098206
215,1637,1637,-0.07625731825828552
215,1638,1638,0.15442286431789398
215,1639,1639,0.017690792679786682
215,1640,1640,0.01155166607350111
215,1641,1641,-0.3974810540676117
215,1642,1642,-0.19606994092464447
216,1643,1643,0.2991759777069092
216,1644,1644,0.10841573774814606
216,1645,1645,-0.16034087538719177
216,1646,1646,-0.571067750453949
217,1647,1647,0.17967455089092255
217,1648,1648,0.15675249695777893
217,1649,1649,0.12040414661169052
217,1650,1650,-0.06422505527734756
217,1651,1651,-0.25197142362594604
217,1652,1652,-0.11670292168855667
218,1653,1653,0.025768443942070007
218,1654,1654,0.28078415989875793
218,1655,1655,-0.22733432054519653
218,1656,1656,-0.3712526261806488
219,1657,1657,0.4488341212272644
219,1658,1658,0.24910232424736023
219,1659,1659,-0.15172359347343445
219,1660,1660,-0.4547088146209717
220,1661,1661,0.210920512676239
220,1662,1662,0.1090792864561081
220,1663,1663,-0.15077565610408783
220,1664,1664,-0.3471824526786804
221,1665,1665,0.09294435381889343
221,1666,1666,0.2268378883600235
221,1667,1667,0.14514465630054474
221,1668,1668,-0.032171256840229034
221,1669,1669,-0.13147717714309692
221,1670,1670,-0.4218360185623169
222,1671,1671,0.20788231492042542
222,1672,1672,0.23828478157520294
222,1673,1673,-0.07664567232131958
222,1674,1674,-0.09796503186225891
222,1675,1675,-0.07000891864299774
223,1676,1676,0.3345571458339691
223,1677,1677,0.3359062671661377
223,1678,1678,-0.07053661346435547
223,1679,1679,-0.3766009509563446
223,1680,1680,-0.2761910557746887
224,1681,1681,0.26150789856910706
224,1682,1682,0.20255497097969055
224,1683,1683,0.22135020792484283
224,1684,1684,-0.10240350663661957
224,1685,1685,-0.2344876527786255
224,1686,1686,-0.1437206119298935
224,1687,1687,-0.4598610997200012
225,1688,1688,0.41334182024002075
225,1689,1689,0.14399410784244537
225,1690,1690,-0.2580130100250244
225,1691,1691,-0.5071569681167603
226,1692,1692,0.18642643094062805
226,1693,1693,0.06866173446178436
226,1694,1694,-0.4621131122112274
226,1695,1695,-0.293675035238266
227,1696,1696,-0.18515321612358093
227,1697,1697,0.18531812727451324
228,1698,1698,0.17732979357242584
228,1699,1699,0.1803671270608902
228,1700,1700,0.1601591855287552
228,1701,1701,-0.0083128297701478
228,1702,1702,-0.181900754570961
228,1703,1703,-0.2447919100522995
228,1704,1704,-0.27424386143684387
229,1705,1705,0.3351406753063202
229,1706,1706,0.20240581035614014
229,1707,1707,0.10242792218923569
229,1708,1708,-0.01480170339345932
229,1709,1709,-0.26888251304626465
229,1710,1710,-0.23825733363628387
229,1711,1711,-0.3395777940750122
230,1712,1712,-0.03769879415631294
230,1713,1713,-0.007173843216150999
231,1714,1714,0.10529223084449768
231,1715,1715,0.33804428577423096
231,1716,1716,0.22513820230960846
231,1717,1717,0.03639322146773338
231,1718,1718,-0.11743137985467911
231,1719,1719,-0.3455197811126709
231,1720,1720,-0.49239715933799744
232,1721,1721,0.4420473873615265
232,1722,1722,0.2686203420162201
232,1723,1723,-0.011795222759246826
232,1724,1724,-0.020633067935705185
232,1725,1725,-0.08308743685483932
232,1726,1726,-0.2261844426393509
233,1727,1727,0.1655821055173874
233,1728,1728,0.21256381273269653
233,1729,1729,-0.11108365654945374
233,1730,1730,-0.22680526971817017
233,1731,1731,-0.33328139781951904
234,1732,1732,0.37851011753082275
234,1733,1733,0.20393604040145874
234,1734,1734,-0.029981456696987152
234,1735,1735,-0.28805434703826904
234,1736,1736,-0.40155571699142456
235,1737,1737,0.07416942715644836
235,1738,1738,-0.11567384749650955
235,1739,1739,0.08839151263237
235,1740,1740,-0.1992930918931961
235,1741,1741,-0.16317901015281677
236,1742,1742,0.13880141079425812
236,1743,1743,0.18856510519981384
236,1744,1744,-0.03168769180774689
236,1745,1745,0.011570863425731659
236,1746,1746,-0.3250056207180023
236,1747,1747,-0.32827094197273254
237,1748,1748,0.031962841749191284
237,1749,1749,-0.03654230758547783
237,1750,1750,-0.2112426906824112
237,1751,1751,-0.15267717838287354
238,1752,1752,0.32789790630340576
238,1753,1753,0.09715494513511658
238,1754,1754,-0.0008791876025497913
238,1755,1755,-0.39645904302597046
239,1756,1756,0.35002174973487854
239,1757,1757,0.35581544041633606
239,1758,1758,0.22309798002243042
239,1759,1759,0.1125902384519577
239,1760,1760,-0.14011795818805695
239,1761,1761,-0.4120796322822571
239,1762,1762,-0.3352503180503845
239,1763,1763,-0.4471108913421631
240,1764,1764,0.4124796986579895
240,1765,1765,0.2243470996618271
240,1766,1766,0.0431181900203228
240,1767,1767,-0.049375973641872406
240,1768,1768,-0.28758180141448975
241,1769,1769,0.21227571368217468
241,1770,1770,0.4231278896331787
241,1771,1771,0.3310237228870392
241,1772,1772,0.03780616074800491
241,1773,1773,-0.07579685747623444
241,1774,1774,-0.0681820884346962
241,1775,1775,-0.07526235282421112
241,1776,1776,-0.007225744891911745
241,1777,1777,-0.16171647608280182
241,1778,1778,-0.5084584951400757
242,1779,1779,0.3265548348426819
242,1780,1780,0.3281080722808838
242,1781,1781,-0.06946705281734467
242,1782,1782,-0.3077579736709595
242,1783,1783,-0.2901591956615448
243,1784,1784,0.2555634379386902
243,1785,1785,0.3453596532344818
243,1786,1786,-0.06127607449889183
243,1787,1787,-0.1693630814552307
243,1788,1788,-0.14274045825004578
244,1789,1789,0.32799017429351807
244,1790,1790,0.22699736058712006
244,1791,1791,-0.00010986805136781186
244,1792,1792,-0.33313801884651184
244,1793,1793,-0.11662983894348145
245,1794,1794,0.009731369093060493
245,1795,1795,0.07325690984725952
246,1796,1796,0.19686152040958405
246,1797,1797,0.10135610401630402
246,1798,1798,0.07960186898708344
246,1799,1799,0.06239345669746399
246,1800,1800,0.010159284807741642
246,1801,1801,-0.13381759822368622
246,1802,1802,0.05230715870857239
246,1803,1803,-0.2176739126443863
246,1804,1804,-0.05775498226284981
247,1805,1805,0.4597056210041046
247,1806,1806,0.16699206829071045
247,1807,1807,-0.11021341383457184
247,1808,1808,-0.502289354801178
248,1809,1809,0.3209683895111084
248,1810,1810,0.20630836486816406
248,1811,1811,0.07296086102724075
248,1812,1812,-0.28780773282051086
248,1813,1813,-0.4455699622631073
249,1814,1814,0.23069359362125397
249,1815,1815,0.08687969297170639
249,1816,1816,-0.058775946497917175
249,1817,1817,-0.15520451962947845
249,1818,1818,-0.13862107694149017
250,1819,1819,0.13419537246227264
250,1820,1820,0.048885926604270935
250,1821,1821,-0.16260895133018494
250,1822,1822,0.07835570722818375
251,1823,1823,0.34260094165802
251,1824,1824,-0.0069734142161905766
251,1825,1825,0.015309102833271027
251,1826,1826,-0.17674888670444489
251,1827,1827,-0.5978203415870667
252,1828,1828,-0.034027013927698135
252,1829,1829,0.1540314108133316
253,1830,1830,0.267351895570755
253,1831,1831,0.24014398455619812
253,1832,1832,-0.025047866627573967
253,1833,1833,-0.16885337233543396
253,1834,1834,-0.05135250464081764
254,1835,1835,0.3201931118965149
254,1836,1836,0.17839622497558594
254,1837,1837,-0.29822802543640137
254,1838,1838,-0.2031036913394928
255,1839,1839,0.3392750024795532
255,1840,1840,0.30646848678588867
255,1841,1841,0.17354367673397064
255,1842,1842,-0.04991471767425537
255,1843,1843,-0.11584603041410446
255,1844,1844,-0.10918238013982773
256,1845,1845,0.4768632650375366
256,1846,1846,0.01708689145743847
256,1847,1847,0.2673873007297516
256,1848,1848,0.018961738795042038
256,1849,1849,-0.42132461071014404
256,1850,1850,-0.28826287388801575
256,1851,1851,-0.2752353549003601
257,1852,1852,0.3601666986942291
257,1853,1853,0.11189120262861252
257,1854,1854,0.004465611185878515
257,1855,1855,-0.19548465311527252
257,1856,1856,-0.3249930441379547
257,1857,1857,-0.16539327800273895
258,1858,1858,0.27952441573143005
258,1859,1859,0.3213660717010498
258,1860,1860,0.19961316883563995
