group_id,fairness_id,user_id,theta
258,1861,1861,-0.018485529348254204
258,1862,1862,-0.3637678921222687
258,1863,1863,-0.48053309321403503
259,1864,1864,0.1714159995317459
259,1865,1865,-0.14837710559368134
259,1866,1866,-0.13761474192142487
260,1867,1867,0.07274600863456726
260,1868,1868,0.1547589898109436
260,1869,1869,-0.039081647992134094
260,1870,1870,-0.25281065702438354
260,1871,1871,-0.11219318211078644
261,1872,1872,0.17590156197547913
261,1873,1873,-0.07437331229448318
261,1874,1874,-0.4329914152622223
262,1875,1875,0.14152486622333527
262,1876,1876,0.1576629877090454
262,1877,1877,-0.07536295801401138
262,1878,1878,-0.025473032146692276
262,1879,1879,0.06313016265630722
263,1880,1880,0.3741063177585602
263,1881,1881,0.23067161440849304
263,1882,1882,0.013489237055182457
263,1883,1883,-0.18051652610301971
264,1884,1884,0.48281222581863403
264,1885,1885,0.21175800263881683
264,1886,1886,0.11045444756746292
264,1887,1887,0.0784868597984314
264,1888,1888,-0.18994002044200897
264,1889,1889,-0.2225809097290039
264,1890,1890,-0.1721145212650299
264,1891,1891,-0.2080221027135849
265,1892,1892,0.3926715850830078
265,1893,1893,0.428762286901474
265,1894,1894,0.021564610302448273
265,1895,1895,-0.11347364634275436
265,1896,1896,-0.3184104561805725
266,1897,1897,0.3687821924686432
266,1898,1898,-0.007731261197477579
266,1899,1899,-0.28771907091140747
267,1900,1900,-0.0746380016207695
267,1901,1901,-0.0940604880452156
268,1902,1902,-0.01791861467063427
268,1903,1903,-0.04450223594903946
268,1904,1904,-0.4436739683151245
269,1905,1905,0.363617867231369
269,1906,1906,-0.07401929050683975
269,1907,1907,-0.3968466818332672
270,1908,1908,0.16796253621578217
270,1909,1909,0.0704631432890892
270,1910,1910,-0.03797357156872749
270,1911,1911,-0.1446230709552765
270,1912,1912,-0.13286249339580536
271,1913,1913,0.31000080704689026
271,1914,1914,0.0576193630695343
271,1915,1915,-0.07690728455781937
272,1916,1916,0.2610066533088684
272,1917,1917,0.17997325956821442
272,1918,1918,-0.04380396008491516
272,1919,1919,-0.22770290076732635
272,1920,1920,-0.33222323656082153
273,1921,1921,0.012304965406656265
273,1922,1922,0.3420751690864563
273,1923,1923,0.20757614076137543
273,1924,1924,-0.007763395085930824
273,1925,1925,-0.13507725298404694
273,1926,1926,-0.16197152435779572
274,1927,1927,0.12496352195739746
274,1928,1928,0.25042039155960083
274,1929,1929,-0.351691335439682
274,1930,1930,-0.18343955278396606
275,1931,1931,0.20278529822826385
275,1932,1932,0.18950563669204712
275,1933,1933,0.15775154531002045
275,1934,1934,-0.11847774684429169
275,1935,1935,-0.27093201875686646
275,1936,1936,-0.47486716508865356
276,1937,1937,-0.053032487630844116
276,1938,1938,0.05853433161973953
277,1939,1939,0.44312071800231934
277,1940,1940,0.02822660468518734
277,1941,1941,-0.14047610759735107
277,1942,1942,-0.4212052822113037
278,1943,1943,0.12107998132705688
278,1944,1944,-0.12682129442691803
279,1945,1945,0.044089481234550476
279,1946,1946,0.14047570526599884
279,1947,1947,0.048900775611400604
279,1948,1948,-0.130507692694664
280,1949,1949,0.419811487197876
280,1950,1950,-0.04839222878217697
280,1951,1951,-0.2521679997444153
281,1952,1952,0.32089564204216003
281,1953,1953,0.06877408921718597
281,1954,1954,-0.15389509499073029
281,1955,1955,-0.24588459730148315
282,1956,1956,0.28794997930526733
282,1957,1957,0.10445595532655716
282,1958,1958,-0.005762185901403427
282,1959,1959,-0.24448509514331818
283,1960,1960,0.34771037101745605
283,1961,1961,0.02091711014509201
283,1962,1962,-0.1614571362733841
284,1963,1963,0.6033044457435608
284,1964,1964,0.17501692473888397
284,1965,1965,-0.2650808095932007
284,1966,1966,-0.2885981798171997
285,1967,1967,0.16398681700229645
285,1968,1968,0.10899675637483597
285,1969,1969,0.10805532336235046
285,1970,1970,-0.012379057705402374
285,1971,1971,-0.20134808123111725
285,1972,1972,-0.0873156189918518
286,1973,1973,-0.05926321819424629
286,1974,1974,0.13354860246181488
287,1975,1975,0.16336481273174286
287,1976,1976,0.1767435520887375
287,1977,1977,0.0233550313860178
287,1978,1978,-0.4738916754722595
287,1979,1979,-0.47024327516555786
288,1980,1980,0.0014263009652495384
288,1981,1981,0.10180462151765823
288,1982,1982,-0.1341480314731598
288,1983,1983,-0.19659432768821716
288,1984,1984,-0.43183282017707825
289,1985,1985,0.4690297245979309
289,1986,1986,0.12317579239606857
289,1987,1987,-0.1586529165506363
289,1988,1988,-0.3963279724121094
290,1989,1989,0.16364726424217224
290,1990,1990,0.0852578729391098
291,1991,1991,0.24182845652103424
291,1992,1992,-0.08490941673517227
291,1993,1993,-0.4771709740161896
292,1994,1994,0.1461634784936905
292,1995,1995,0.05712331831455231
293,1996,1996,0.39566895365715027
293,1997,1997,0.07846699655056
293,1998,1998,-0.09177116304636002
293,1999,1999,-0.3889564275741577
294,2000,2000,0.29224932193756104
294,2001,2001,-0.004157812800258398
294,2002,2002,-0.23287361860275269
295,2003,2003,0.42103999853134155
295,2004,2004,0.2570980191230774
295,2005,2005,0.03270402550697327
295,2006,2006,-0.2813747823238373
295,2007,2007,-0.16579250991344452
296,2008,2008,0.23574525117874146
296,2009,2009,0.26699599623680115
296,2010,2010,-0.23007304966449738
296,2011,2011,-0.21789106726646423
297,2012,2012,0.04056074470281601
297,2013,2013,-0.04519755020737648
298,2014,2014,0.3539840281009674
298,2015,2015,0.006276626605540514
298,2016,2016,-0.3044477105140686
299,2017,2017,0.18687690794467926
299,2018,2018,0.19022701680660248
299,2019,2019,0.01288265734910965
299,2020,2020,-0.04381847754120827
299,2021,2021,-0.3359857499599457
300,2022,2022,0.42797142267227173
300,2023,2023,0.3017804026603699
300,2024,2024,-0.29777073860168457
300,2025,2025,-0.3813008964061737
301,2026,2026,0.18138885498046875
301,2027,2027,-0.0655810534954071
301,2028,2028,-0.22777599096298218
301,2029,2029,-0.29680249094963074
302,2030,2030,0.4557228982448578
302,2031,2031,0.1962989866733551
302,2032,2032,-0.18728755414485931
303,2033,2033,0.0685487687587738
303,2034,2034,0.23857641220092773
303,2035,2035,-0.07442820072174072
303,2036,2036,-0.24141427874565125
303,2037,2037,-0.3156154751777649
304,2038,2038,-0.08223417401313782
304,2039,2039,-0.10895194858312607
305,2040,2040,0.16421495378017426
305,2041,2041,0.06152629852294922
305,2042,2042,-0.2550007402896881
305,2043,2043,-0.2552525997161865
306,2044,2044,0.180012047290802
306,2045,2045,0.2300288826227188
306,2046,2046,-0.2393437623977661
306,2047,2047,-0.40658748149871826
307,2048,2048,0.5775704383850098
307,2049,2049,0.30818071961402893
307,2050,2050,-0.18847820162773132
307,2051,2051,-0.2321750819683075
308,2052,2052,0.3887833058834076
308,2053,2053,-0.057553719729185104
308,2054,2054,-0.5175798535346985
309,2055,2055,0.09632542729377747
309,2056,2056,-0.03954334184527397
310,2057,2057,0.27182698249816895
310,2058,2058,0.2280387133359909
310,2059,2059,-0.19083699584007263
310,2060,2060,-0.01913812942802906
311,2061,2061,0.19715651869773865
311,2062,2062,-0.017082370817661285
311,2063,2063,-0.20248329639434814
311,2064,2064,-0.13763874769210815
312,2065,2065,0.28754904866218567
312,2066,2066,0.030099401250481606
312,2067,2067,0.02437438815832138
313,2068,2068,0.4534699320793152
313,2069,2069,0.14585736393928528
313,2070,2070,-0.03579823672771454
313,2071,2071,-0.2485179454088211
314,2072,2072,-0.06483227014541626
314,2073,2073,-0.06912274658679962
315,2074,2074,0.11534875631332397
315,2075,2075,-0.23178915679454803
316,2076,2076,0.1230141669511795
316,2077,2077,0.19973714649677277
316,2078,2078,-0.27678221464157104
316,2079,2079,-0.18520033359527588
317,2080,2080,0.41735801100730896
317,2081,2081,-0.05190102756023407
317,2082,2082,-0.22609776258468628
318,2083,2083,0.48291081190109253
318,2084,2084,0.21913444995880127
318,2085,2085,-0.28579097986221313
318,2086,2086,-0.5270996689796448
319,2087,2087,0.3711814880371094
319,2088,2088,0.04346651956439018
319,2089,2089,-0.2743304967880249
320,2090,2090,0.22165831923484802
320,2091,2091,-0.05315648019313812
320,2092,2092,-0.2319619506597519
321,2093,2093,0.05064590275287628
321,2094,2094,0.18507646024227142
321,2095,2095,0.016741665080189705
321,2096,2096,-0.13908489048480988
321,2097,2097,0.1221385970711708
322,2098,2098,0.23191779851913452
322,2099,2099,0.32841956615448
322,2100,2100,-0.232579305768013
322,2101,2101,-0.09992579370737076
323,2102,2102,0.20063896477222443
323,2103,2103,0.07357779890298843
323,2104,2104,-0.21265250444412231
323,2105,2105,-0.13606511056423187
324,2106,2106,0.42076918482780457
324,2107,2107,0.14127905666828156
324,2108,2108,0.20613178610801697
324,2109,2109,0.09109096229076385
324,2110,2110,-0.056584104895591736
324,2111,2111,-0.07695413380861282
324,2112,2112,-0.4365878999233246
325,2113,2113,-0.018589336425065994
325,2114,2114,-0.10806133598089218
325,2115,2115,-0.3020854890346527
326,2116,2116,0.37576523423194885
326,2117,2117,0.11710306257009506
326,2118,2118,0.05736612156033516
326,2119,2119,-0.01297683734446764
326,2120,2120,0.1336316466331482
326,2121,2121,-0.33431392908096313
326,2122,2122,-0.2605966031551361
327,2123,2123,0.4651225209236145
327,2124,2124,0.34414660930633545
327,2125,2125,0.0478273406624794
327,2126,2126,-0.2305563986301422
327,2127,2127,-0.47483599185943604
328,2128,2128,0.06360427290201187
328,2129,2129,-0.024379795417189598
329,2130,2130,0.08069021254777908
329,2131,2131,0.1550864577293396
330,2132,2132,0.32071274518966675
330,2133,2133,0.17245879769325256
330,2134,2134,-0.3974616229534149
330,2135,2135,-0.32354697585105896
331,2136,2136,0.13392230868339539
331,2137,2137,0.10660737752914429
331,2138,2138,0.016003096476197243
332,2139,2139,0.2684778869152069
332,2140,2140,0.22165045142173767
332,2141,2141,-0.09379478543996811
332,2142,2142,-0.3767094016075134
333,2143,2143,0.22116544842720032
333,2144,2144,0.21993465721607208
333,2145,2145,0.09335163235664368
333,2146,2146,0.05177683010697365
333,2147,2147,-0.15919482707977295
333,2148,2148,-0.16725827753543854
333,2149,2149,-0.09682969748973846
333,2150,2150,-0.3943801820278168
334,2151,2151,0.46210724115371704
334,2152,2152,0.3126892149448395
334,2153,2153,-0.14570631086826324
334,2154,2154,-0.46577614545822144
335,2155,2155,0.2094922810792923
335,2156,2156,0.019454946741461754
335,2157,2157,0.15445075929164886
335,2158,2158,-0.07102268189191818
335,2159,2159,-0.2711978256702423
335,2160,2160,0.09821461886167526
336,2161,2161,0.016172097995877266
336,2162,2162,-0.17385978996753693
337,2163,2163,0.08195332437753677
337,2164,2164,0.053059644997119904
337,2165,2165,-0.11233029514551163
338,2166,2166,0.1164122223854065
338,2167,2167,0.1384950429201126
339,2168,2168,0.3108951449394226
339,2169,2169,0.017752213403582573
339,2170,2170,-0.2254459410905838
340,2171,2171,-0.19520877301692963
340,2172,2172,0.21902336180210114
341,2173,2173,0.3198259770870209
341,2174,2174,-0.0728965550661087
341,2175,2175,-0.15638664364814758
342,2176,2176,0.16780146956443787
342,2177,2177,0.10419376194477081
342,2178,2178,-0.11461977660655975
342,2179,2179,-0.2109360247850418
343,2180,2180,0.11851903051137924
343,2181,2181,0.044540490955114365
344,2182,2182,0.13422437012195587
344,2183,2183,0.03559304401278496
344,2184,2184,-0.24093866348266602
345,2185,2185,-0.21072587370872498
345,2186,2186,-0.16325366497039795
346,2187,2187,0.25980454683303833
346,2188,2188,0.12798798084259033
346,2189,2189,-0.17303401231765747
346,2190,2190,-0.06061576306819916
347,2191,2191,0.30247125029563904
347,2192,2192,-0.018590226769447327
347,2193,2193,-0.36971431970596313
348,2194,2194,0.21975380182266235
348,2195,2195,0.11579075455665588
348,2196,2196,-0.2113482803106308
348,2197,2197,-0.19916941225528717
349,2198,2198,0.028189191594719887
349,2199,2199,-0.010701832361519337
350,2200,2200,-0.09260176867246628
350,2201,2201,0.23376676440238953
350,2202,2202,0.006322360131889582
350,2203,2203,-0.08018755167722702
351,2204,2204,0.2154821753501892
351,2205,2205,0.058286089450120926
351,2206,2206,-0.20048606395721436
351,2207,2207,-0.10899266600608826
351,2208,2208,-0.16554179787635803
352,2209,2209,0.2764124274253845
352,2210,2210,0.14750778675079346
352,2211,2211,-0.20813848078250885
352,2212,2212,-0.6485974192619324
353,2213,2213,0.21540173888206482
353,2214,2214,0.2280290275812149
353,2215,2215,-0.2803567051887512
353,2216,2216,-0.3762577772140503
354,2217,2217,0.2175602912902832
354,2218,2218,-0.017078781500458717
355,2219,2219,0.34461063146591187
355,2220,2220,-0.08308017998933792
355,2221,2221,-0.21868818998336792
356,2222,2222,0.25491657853126526
356,2223,2223,-0.08312175422906876
356,2224,2224,-0.3958873748779297
357,2225,2225,0.29264697432518005
357,2226,2226,-0.07173503190279007
357,2227,2227,-0.4704170525074005
358,2228,2228,0.44767826795578003
358,2229,2229,0.09846046566963196
358,2230,2230,-0.006987526547163725
358,2231,2231,0.039951618760824203
359,2232,2232,0.32767441868782043
359,2233,2233,0.07290045917034149
359,2234,2234,-0.0625060498714447
360,2235,2235,-0.019626760855317116
360,2236,2236,-0.1490159034729004
361,2237,2237,0.31667083501815796
361,2238,2238,0.1663762480020523
361,2239,2239,-0.014031954109668732
361,2240,2240,-0.5423877239227295
362,2241,2241,0.4363788664340973
362,2242,2242,0.09346246719360352
362,2243,2243,-0.11560501903295517
363,2244,2244,0.05947520583868027
363,2245,2245,0.08540742099285126
363,2246,2246,0.05375111103057861
363,2247,2247,-0.22803716361522675
363,2248,2248,-0.3125731945037842
364,2249,2249,0.3873184621334076
364,2250,2250,0.053973790258169174
364,2251,2251,-0.12961116433143616
365,2252,2252,0.2969281077384949
365,2253,2253,0.01545952819287777
365,2254,2254,-0.347838431596756
366,2255,2255,-0.04293030872941017
366,2256,2256,0.06762688606977463
366,2257,2257,-0.2085123062133789
366,2258,2258,-0.2852710783481598
367,2259,2259,0.17181354761123657
367,2260,2260,0.18055853247642517
367,2261,2261,-0.18272064626216888
367,2262,2262,-0.14785028994083405
368,2263,2263,0.28004300594329834
368,2264,2264,0.13856388628482819
368,2265,2265,-0.012212219648063183
369,2266,2266,0.1921464204788208
369,2267,2267,0.14747342467308044
369,2268,2268,-0.0899542048573494
370,2269,2269,0.2994714677333832
370,2270,2270,-0.026085471734404564
370,2271,2271,-0.3348609507083893
371,2272,2272,0.22820249199867249
371,2273,2273,0.08842030167579651
371,2274,2274,-0.2667088508605957
374,2277,2277,0.08050467818975449
374,2278,2278,0.19033467769622803
374,2279,2279,0.002137885196134448
374,2280,2280,-0.1636395901441574
376,2282,2282,0.045906513929367065
376,2283,2283,0.05113794282078743
376,2284,2284,-0.3745337426662445
377,2285,2285,0.3384101092815399
377,2286,2286,-0.1806286871433258
377,2287,2287,-0.026052279397845268
377,2288,2288,-0.03286595270037651
377,2289,2289,-0.28534024953842163
378,2290,2290,-0.06072229519486427
378,2291,2291,0.015764981508255005
379,2292,2292,0.19624507427215576
379,2293,2293,0.21831771731376648
379,2294,2294,-0.014226614497601986
379,2295,2295,-0.19840621948242188
380,2296,2296,-0.05306682735681534
380,2297,2297,-0.08376172930002213
380,2298,2298,-0.2596168518066406
382,2300,2300,-0.23186995089054108
382,2301,2301,-0.12676505744457245
383,2302,2302,-0.09541235864162445
383,2303,2303,0.2821788787841797
383,2304,2304,-0.20921845734119415
383,2305,2305,-0.21683159470558167
384,2306,2306,0.5209987759590149
384,2307,2307,0.07772404700517654
384,2308,2308,-0.45086783170700073
385,2309,2309,0.2950577437877655
385,2310,2310,0.028103187680244446
385,2311,2311,-0.25320759415626526
386,2312,2312,0.02359655126929283
386,2313,2313,-0.09870410710573196
387,2314,2314,0.10555049777030945
387,2315,2315,-0.07517749816179276
387,2316,2316,-0.3766084611415863
388,2317,2317,0.06283200532197952
388,2318,2318,0.019040105864405632
389,2319,2319,-0.13244381546974182
389,2320,2320,-0.0810202956199646
390,2321,2321,0.3702235817909241
390,2322,2322,0.02649644762277603
390,2323,2323,-0.41010624170303345
391,2324,2324,0.21817228198051453
391,2325,2325,-0.05714278668165207
391,2326,2326,-0.08242328464984894
391,2327,2327,-0.12153133749961853
392,2328,2328,-0.011000383645296097
392,2329,2329,-0.06566942483186722
393,2330,2330,0.1163875013589859
393,2331,2331,0.08173088729381561
393,2332,2332,-0.36053961515426636
394,2333,2333,-0.051259297877550125
394,2334,2334,0.11695575714111328
395,2335,2335,-0.1728770136833191
395,2336,2336,0.028883647173643112
396,2337,2337,0.3472784757614136
396,2338,2338,0.018433919176459312
396,2339,2339,-0.26360780000686646
397,2340,2340,-0.10979615896940231
397,2341,2341,0.021829642355442047
398,2342,2342,-0.06181452423334122
398,2343,2343,0.05794014781713486
399,2344,2344,0.16291622817516327
399,2345,2345,0.19139929115772247
400,2346,2346,0.18473713099956512
400,2347,2347,0.19694939255714417
400,2348,2348,-0.13596808910369873
400,2349,2349,-0.19438982009887695
401,2350,2350,-0.1057078093290329
401,2351,2351,-0.1434127390384674
402,2352,2352,0.3533376455307007
402,2353,2353,0.3678854703903198
402,2354,2354,-0.024787425994873047
402,2355,2355,-0.22801393270492554
402,2356,2356,-0.5591455101966858
403,2357,2357,0.014083905145525932
403,2358,2358,0.010820410214364529
404,2359,2359,0.2857302129268646
404,2360,2360,-0.05245283618569374
404,2361,2361,-0.4320545494556427
405,2362,2362,0.31230902671813965
405,2363,2363,0.16423870623111725
405,2364,2364,-0.06880958378314972
405,2365,2365,-0.2808244228363037
406,2366,2366,-0.02608729898929596
406,2367,2367,0.007664532866328955
407,2368,2368,-0.21524395048618317
407,2369,2369,-0.08665388077497482
408,2370,2370,0.43388044834136963
408,2371,2371,-0.02637721784412861
408,2372,2372,-0.3410843312740326
409,2373,2373,0.11817154288291931
409,2374,2374,-0.0194231029599905
409,2375,2375,-0.36183878779411316
410,2376,2376,-0.13143125176429749
410,2377,2377,-0.06383237987756729
411,2378,2378,0.10046273469924927
411,2379,2379,-0.09124264866113663
411,2380,2380,-0.3468289077281952
412,2381,2381,0.07115615159273148
412,2382,2382,-0.12199731171131134
413,2383,2383,-0.07319934666156769
413,2384,2384,-0.12121380120515823
414,2385,2385,-0.1316474974155426
414,2386,2386,0.0895768329501152
415,2387,2387,0.4718521237373352
415,2388,2388,-0.05657583102583885
415,2389,2389,-0.4557470679283142
416,2390,2390,0.09262499958276749
416,2391,2391,0.24646303057670593
416,2392,2392,-0.3025938868522644
416,2393,2393,-0.03120979480445385
417,2394,2394,-0.03464346379041672
417,2395,2395,0.026998113840818405
419,2397,2397,0.31158334016799927
419,2398,2398,0.03801945969462395
419,2399,2399,-0.18625865876674652
420,2400,2400,0.0717606246471405
420,2401,2401,0.021249735727906227
421,2402,2402,-0.016833176836371422
421,2403,2403,-0.25729167461395264
422,2404,2404,-0.07719122618436813
422,2405,2405,-0.015266818925738335
423,2406,2406,0.10207895189523697
423,2407,2407,-0.07028540968894958
424,2408,2408,0.013508417643606663
424,2409,2409,-0.16793590784072876
425,2410,2410,0.035518474876880646
425,2411,2411,-0.023022064939141273
427,2413,2413,0.0915609747171402
427,2414,2414,-0.02261948026716709
427,2415,2415,-0.16621850430965424
429,2417,2417,0.05249534547328949
429,2418,2418,0.09596637636423111
430,2419,2419,-0.02940652333199978
430,2420,2420,0.051298003643751144
431,2421,2421,-0.20124413073062897
431,2422,2422,-0.04078894481062889
432,2423,2423,0.19263960421085358
432,2424,2424,0.015277110040187836
432,2425,2425,-0.255216509103775
439,2432,2432,-0.09759216010570526
439,2433,2433,-0.02840580977499485
440,2434,2434,0.49137043952941895
440,2435,2435,-0.008759330958127975
440,2436,2436,-0.5950397849082947
441,2437,2437,0.19254900515079498
441,2438,2438,0.11746770143508911
441,2439,2439,-0.2432604432106018
441,2440,2440,-0.09024427086114883
443,2442,2442,0.30480659008026123
443,2443,2443,-0.04128430411219597
443,2444,2444,-0.42673590779304504
444,2445,2445,-0.1611567884683609
444,2446,2446,0.11825364828109741
446,2448,2448,0.18978764116764069
446,2449,2449,-0.013498911634087563
447,2450,2450,-0.041346386075019836
447,2451,2451,-0.03910883516073227
448,2452,2452,-0.14838801324367523
448,2453,2453,0.0423361174762249
450,2455,2455,0.05497653782367706
450,2456,2456,-0.1985175758600235
452,2458,2458,-0.07959596812725067
452,2459,2459,-0.019821420311927795
457,2464,2464,-0.08959657698869705
457,2465,2465,0.039835669100284576
458,2466,2466,-0.0496024526655674
458,2467,2467,-0.12816865742206573
460,2469,2469,0.47409889101982117
460,2470,2470,0.11784809827804565
460,2471,2471,-0.1677408069372177
466,2477,2477,-0.1269696056842804
466,2478,2478,-0.009552201256155968
467,2479,2479,-0.035817090421915054
467,2480,2480,0.0007908368133939803
468,2481,2481,0.04243412986397743
468,2482,2482,0.2789493501186371
469,2483,2483,0.047398410737514496
469,2484,2484,0.17736190557479858
